budget,revenue,runtime,release_year,release_month,release_dayofweek,release_quarter,is_weekend,is_blockbuster_season,is_franchise,cast_score,director_score,keyword_score,genre_score,production_company_score,country_score,collection_score,genre_Action,genre_Adventure,genre_Animation,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_History,genre_Horror,genre_Music,genre_Mystery,genre_Romance,genre_Science_Fiction,genre_TV_Movie,genre_Thriller,genre_War,genre_Western
16.588099342704055,18.041645212209932,74.0,2000,7,5,3,1,1,1,15.518447421914527,15.518447421914528,15.59891087255447,15.98254916446032,15.518447421914527,15.283366725258087,15.518447421914528,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
18.132998684833918,19.507016408978526,104.0,2000,7,3,3,0,1,1,15.477203497847576,15.518447421914528,15.518447421914528,16.014613764166008,16.098455391700515,16.04631695481363,15.518447421914528,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16.759949589762293,16.798563284741157,85.0,2000,7,4,3,0,1,0,15.518447421914527,15.518447421914528,15.785134644587764,16.059701657226437,15.518447421914528,15.999142284536088,15.518447421914528,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
12.429220196836383,13.982774312952774,96.0,2000,7,4,3,0,1,0,15.518447421914527,15.518447421914528,15.786057014194935,15.798186028775842,15.518447421914528,16.08762034485375,15.518447421914528,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16.52356082573315,15.479443473841018,105.0,2000,7,2,3,0,1,0,15.518447421914527,15.518447421914528,15.401461953987965,15.509552633466011,15.518447421914528,16.06718494648578,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
15.068273812173887,8.471358655072438,122.0,2000,7,4,3,0,1,0,15.518447421914527,15.518447421914528,15.08240828833345,16.058979806620194,15.518447421914528,15.493803447629169,15.518447421914528,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.420680753952364,19.490277291427915,130.0,2000,7,4,3,0,1,0,15.518447421914527,15.518447421914528,15.70570347173345,15.507024455950436,16.37294127845271,16.061533586171887,15.518447421914528,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
18.24632736871235,18.630195410502562,107.0,2000,7,3,3,0,1,1,15.518447421914527,15.518447421914528,15.695527073222829,15.82031086212945,15.963574617005063,16.09418828812671,15.518447421914528,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
16.118095750958314,14.489242985994895,88.0,2000,8,2,3,0,0,0,15.518447421914527,15.518447421914528,15.574889991358347,15.849536643971646,15.478807790074324,15.962621391578605,15.518447421914528,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.989897843244528,18.674547475667367,130.0,2000,8,4,3,0,0,0,15.695302394701203,15.518447421914528,15.63584189600708,15.940110868745887,15.725528468143562,16.102889800465437,15.518447421914528,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18.36938746009113,19.063657452155688,112.0,2000,8,4,3,0,0,1,15.647505117906839,15.518447421914528,15.818555848671313,15.84498079901499,16.134159721294363,16.051719427337368,15.518447421914528,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
16.588099342704055,16.300417291085605,168.0,2000,8,4,3,0,0,0,15.505647271004403,15.518447421914528,15.610358003704814,15.797629037346848,15.518447421914528,15.458431294351904,15.518447421914528,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14.220976332738882,12.499182461097512,96.0,2000,8,6,3,1,0,0,15.501243016377513,15.518447421914528,15.75017590946682,15.815883572834405,15.518447421914528,16.035894263473935,15.518447421914528,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17.72753358339242,17.7286232095124,118.0,2000,8,4,3,0,0,0,15.575220285521098,15.518447421914528,15.611696840820922,15.840298271348226,15.908976397336382,16.120423600352023,15.518447421914528,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.50439003707821,17.515404405329008,107.0,2000,8,4,3,0,0,0,15.585072761124895,15.518447421914528,15.724409953519764,15.546312355509906,16.115814523023417,16.025129606640945,15.518447421914528,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
14.45736497045232,13.23737635777543,106.0,2000,8,3,3,0,0,0,15.518447421914527,15.518447421914528,15.648126132097964,15.552307943551758,16.195390555127695,15.518447421914528,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17.312018149733785,18.461398835474892,107.0,2000,8,4,3,0,0,1,15.518447421914527,15.518447421914528,15.766326851264036,15.854135515260733,15.962663114647128,16.09338170403965,15.518447421914528,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
16.380459992348886,17.4596830589945,115.0,2000,8,4,3,0,0,0,15.518447421914528,15.518447421914528,15.496079156792167,15.811895698626598,16.20523153276894,16.16771701317733,15.518447421914528,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16.588099342704055,12.656412325363508,85.0,2000,8,2,3,0,0,0,15.518447421914527,15.518447421914528,15.49961254379075,15.79913446601937,15.498627605994425,15.57968479003988,15.518447421914528,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
17.034386422832473,14.084195573560862,110.0,2000,8,3,3,0,0,0,15.67115047633038,15.518447421914528,15.7809951171079,15.566486788267525,15.473615429918475,16.179050048666955,15.518447421914528,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
16.118095750958314,12.879078341388253,165.0,2000,8,3,3,0,0,0,15.587891620723813,15.518447421914528,14.86203996722475,15.520593146264996,14.799605119962841,15.489615960897595,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
16.588099342704055,8.231642179973411,73.0,2000,8,4,3,0,0,0,15.518447421914527,15.518447421914528,15.518447421914528,15.767862334048585,15.518447421914528,15.518447421914528,15.518447421914528,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17.50439003707821,17.223322879257925,117.0,2000,8,4,3,0,0,1,15.736505243810178,15.518447421914528,15.851194288639796,15.834660632010115,15.641289161294624,16.16083392279647,15.518447421914528,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17.147715103853763,18.32030699589704,98.0,2000,8,4,3,0,0,1,15.562649731246802,15.518447421914528,15.82278992854025,15.770251806814102,16.127147450792982,16.169993310352172,15.518447421914528,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.302585092994046,3.6375861597263857,104.0,2000,8,5,3,1,0,0,15.683056936346858,15.518447421914528,15.646329768760964,15.848711512576573,15.518447421914528,16.188372059801274,15.518447421914528,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
16.819706959508974,14.403297778421795,96.0,2000,8,1,3,0,0,0,15.552747310281312,15.518447421914528,15.578761904564043,15.592077497251125,16.162623018351887,15.920322235601494,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
15.894952224644102,15.929234920294205,95.0,2000,8,2,3,0,0,0,15.518447421914527,15.518447421914528,15.617123764435988,15.481989368631634,15.518447421914528,15.951323902541413,15.518447421914528,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
14.077875591662238,16.33432648439812,114.0,2000,8,3,3,0,0,0,15.518447421914527,15.518447421914528,15.79947161832369,15.516899759855093,15.518447421914528,15.518447421914528,15.518447421914528,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
14.508658238524095,13.88830087667958,99.0,2000,9,4,3,0,0,0,15.518447421914527,15.518447421914528,15.582802771634888,15.688207061501771,15.518447421914528,16.066747082126593,15.518447421914528,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
17.034386422832473,16.578276759307847,87.0,2000,9,4,3,0,0,1,15.518447421914527,15.518447421914528,15.905091176944602,15.990775638213718,15.52578043750225,15.961338652239602,15.518447421914528,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16.118095750958314,14.40656133429818,114.0,2000,9,4,3,0,0,0,15.518447421914527,15.518447421914528,15.683605532095122,15.539761419324268,15.552225604152174,15.18847976099627,15.518447421914528,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
16.380459992348886,14.712645789110677,97.0,2000,9,5,3,1,0,0,15.510041063211997,15.518447421914528,15.676849221208553,15.579232134592349,15.518447421914528,15.957441954044002,15.518447421914528,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
16.118095750958314,15.958459034191652,134.0,2000,9,6,3,1,0,0,15.512364787495477,15.518447421914528,15.539907802761284,15.265875680964106,15.518447421914528,16.04218596162837,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16.118095750958314,11.407576060361786,144.0,2000,9,0,3,0,0,0,15.518447421914527,15.518447421914528,15.484586487208194,15.271599510329619,15.518447421914528,15.214752403400382,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15.607270193858982,16.2129087981715,132.0,2000,9,2,3,0,0,0,15.518447421914527,15.518447421914528,15.602592191946037,15.502447684384709,15.518447421914528,16.041510744471616,15.518447421914528,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
15.955576839107596,16.766527957063808,119.0,2000,9,4,3,0,0,0,15.632913974344246,15.518447421914528,15.599217345401833,15.678313052600496,15.49750642497414,16.04288192890122,15.518447421914528,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
13.815511557963774,13.343572258450328,170.0,2000,9,4,3,0,0,0,15.518447421914527,15.518447421914528,15.572028780834135,15.468130174479231,15.518447421914528,15.396382474486547,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
16.454567959008102,14.978661680269907,112.0,2000,9,6,3,1,0,0,15.653010229448299,15.518447421914528,15.375171020967592,15.712070290692328,14.662424635778942,16.048625151346954,15.518447421914528,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16.118095750958314,10.758498447987632,94.0,2000,9,1,3,0,0,0,15.518447421914527,15.518447421914528,15.736326421484467,15.242641170668266,15.518447421914528,16.040200242125877,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16.951004817371683,16.94421184103505,122.0,2000,9,2,3,0,0,0,15.518447421914527,15.518447421914528,15.511809754026586,15.698234586234035,15.514852514741872,15.998936946859171,15.518447421914528,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17.281246492014,18.225881677797968,129.0,2000,9,2,3,0,0,0,15.518186759812528,15.518447421914528,15.518447421914528,15.220902326509567,15.580571012063716,16.00626465921712,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15.520258832020865,13.468611955203073,110.0,2000,9,3,3,0,0,0,15.495071676257442,15.518447421914528,15.518447421914527,15.714638512526726,15.4915333037081,15.757369986700638,15.518447421914528,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16.118095750958314,13.41736757753177,102.0,2000,9,3,3,0,0,0,15.518447421914527,15.518447421914528,15.518447421914528,15.23053839558635,15.518447421914528,15.768143874319652,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16.588099342704055,15.405397183513546,104.0,2000,9,4,3,0,0,1,15.518447421914527,15.518447421914528,15.136418077577368,15.723762018784946,15.518447421914528,15.409824990288854,15.518447421914528,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
17.370858648025116,16.5563506464056,119.0,2000,9,4,3,0,0,0,15.518447421914527,15.518447421914528,15.42826018954694,15.716782738713235,15.518447421914528,16.023338636283132,15.518447421914528,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13.815511557963774,9.493788493895902,82.0,2000,9,4,3,0,0,0,15.518447421914527,15.518447421914528,15.66279563287494,15.930799465424085,15.591333994978388,16.027407430253533,15.518447421914528,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
16.454567959008102,17.468098442791344,98.0,2000,9,4,3,0,0,1,15.518447421914527,15.518447421914528,15.759482977038726,15.593076369375769,16.058782502728306,15.909875711133417,15.518447421914528,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
15.894952224644102,16.137336846171195,92.0,2000,9,4,3,0,0,0,15.518447421914527,15.518447421914528,15.49530383951958,15.658875115384822,15.518447421914528,15.98911473909699,15.518447421914528,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
16.118095750958314,15.45730045544891,135.0,2000,9,5,3,1,0,0,15.473190069234104,15.518447421914528,15.738799503014555,15.461109094702131,15.497844059659172,15.904767006544485,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
14.914123179965662,16.579813106997108,99.0,2000,9,4,3,0,0,1,15.518447421914527,15.518447421914528,15.87590515786855,15.460949003099252,15.518447421914528,15.700131372468594,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
16.118095750958314,6.2878585601617845,72.0,2000,10,1,4,0,0,0,15.641658376884077,15.518447421914528,15.555183197920245,15.904189861610444,15.944814066576484,15.986273315566812,15.518447421914528,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
16.118095750958314,11.736029015484418,90.0,2000,10,2,4,0,0,0,15.518447421914527,15.518447421914528,15.512332673700888,15.4362950917548,15.492790075213815,15.300289716751669,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
16.705882371415992,15.53827733427679,80.0,2000,10,4,4,0,0,0,15.518447421914527,15.518447421914528,15.728218077828124,15.958959919007135,15.518447421914528,15.62222991508276,15.518447421914528,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
17.822843761378564,19.615947901863972,108.0,2000,10,4,4,0,0,1,15.718545572397483,15.518447421914528,15.682552802275035,15.687202908466016,16.402799890647795,15.914961442365303,15.518447421914528,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16.118095750958314,11.293960670477436,99.0,2000,10,4,4,0,0,0,15.518447421914527,15.518447421914528,15.614951433175985,15.661760719375305,15.518447421914528,15.515365696514976,15.518447421914528,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16.118095750958314,11.909699582256923,101.0,2000,10,4,4,0,0,0,15.653150583356926,15.518447421914528,15.501264306497983,15.540846554420252,16.413100908995865,15.90571438386705,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
15.319588176962746,15.815653042477315,102.0,2000,10,4,4,0,0,0,15.66603439933626,15.518447421914528,15.683064712090815,15.51831242452835,15.575058346783754,15.91275654815799,15.518447421914528,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15.520258832020865,16.624913313567735,89.0,2000,10,4,4,0,0,1,15.518447421914527,15.720155781662747,15.723498320424046,15.857354808227088,15.621998237614147,15.833667421424,15.518447421914528,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
18.258161826219297,19.028334151742275,100.0,2000,10,5,4,1,0,1,15.518447421914527,15.518447421914528,15.671465446613286,15.853668556295041,15.486799813254457,15.917149785727483,15.518447421914528,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16.811242881518265,16.925864921088664,126.0,2000,10,4,4,0,0,0,15.518447421914527,14.912870426576411,15.509412449949117,15.41958131516709,16.453949264718663,15.854135322439173,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
15.096444681204078,10.687526073284142,94.0,2000,10,4,4,0,0,0,15.546829103620759,15.518447421914528,15.606946784091445,15.52337248810053,15.725782587471592,15.946163162497738,15.518447421914528,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16.52356082573315,12.948012371209098,135.0,2000,10,6,4,1,0,0,15.760948686884445,15.518447421914528,14.798073463165508,15.486632498295911,15.518447421914528,15.049222997181314,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
17.6867115897055,18.31956906695994,93.0,2000,10,3,4,0,0,0,15.67115047633038,15.518447421914528,15.680828631902187,15.716571880384809,16.192487499092568,15.868397513415285,15.518447421914528,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
16.118095750958314,11.750240130058224,87.0,2000,10,4,4,0,0,0,15.518447421914527,15.518447421914528,15.738250920823464,15.070208945601422,15.518447421914528,15.518447421914528,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17.50439003707821,17.835623766062437,122.0,2000,10,4,4,0,0,0,15.616954781781036,15.518447421914528,15.514445608116802,15.047312608942503,16.019112194935808,15.926126834825855,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16.118095750958314,11.522459867753149,88.0,2000,10,4,4,0,0,0,15.518447421914527,15.518447421914528,15.649410838509045,15.066410630566612,15.518447421914528,15.181050752875809,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16.588099342704055,14.102872829285124,86.0,2000,10,4,4,0,0,0,15.574817248049754,15.518447421914528,15.517219550786134,15.7334582770445,15.57871121630252,15.477995404865322,15.518447421914528,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15.201805169084134,16.811242881518265,216.0,2000,10,4,4,0,0,0,15.512255509931277,15.518447421914528,15.550247483904904,15.468810712975063,15.518447421914528,15.325595915312885,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
10.645448706505872,12.395936520729524,90.0,2000,10,4,4,0,0,0,15.518447421914527,15.518447421914528,15.602031153852144,15.054254424405382,15.518447421914528,15.939295779179204,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16.52356082573315,17.681219326583612,90.0,2000,10,4,4,0,0,1,15.518447421914527,15.518447421914528,15.819205425028265,15.624095531452488,15.605595339485257,15.915026195217223,15.518447421914528,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
16.67198082165602,15.256308729246165,100.0,2000,10,0,4,0,0,1,15.518447421914527,15.518447421914528,15.518447421914528,15.780569717552613,15.518447421914528,15.602096363945291,15.518447421914528,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
13.304686600863562,12.064509081208387,106.0,2000,10,1,4,0,0,0,15.518447421914527,15.518447421914528,14.74025905404187,15.912950912055162,15.518447421914528,15.518447421914528,15.518447421914528,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17.073607134447293,12.509187517354531,99.0,2000,10,1,4,0,0,0,15.518447421914527,15.518447421914528,15.705149006043232,15.840492904228704,15.518447421914528,15.870668570554542,15.518447421914528,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
18.33729914588288,19.391859376668226,98.0,2000,11,3,4,0,1,1,15.729341303973602,15.518447421914528,15.908308420153386,15.89826425447438,16.108237710448183,15.90394750909225,15.518447421914528,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18.258161826219297,17.880980498506588,90.0,2000,11,4,4,0,1,0,15.518447421914527,15.518447421914528,15.789690536462992,15.750514236914103,16.11429436126697,15.927356313572627,15.518447421914528,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16.588099342704055,12.380278021721871,95.0,2000,11,4,4,0,1,0,15.518447421914527,15.518447421914528,14.659175721531764,15.771129102098225,14.683507105411671,15.940380474805522,15.518447421914528,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.118095750958314,11.464186799474717,118.0,2000,11,2,4,0,1,0,15.518447421914527,15.518447421914528,15.613926788393346,15.018188140021067,15.480351475859713,15.552609859512895,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17.370858648025116,17.42044566330906,107.0,2000,11,2,4,0,1,0,15.732877025422024,15.518447421914528,15.619705556005078,15.47267710256386,14.793838848761013,15.916803637367881,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
16.588099342704055,12.24955350214171,79.0,2000,11,3,4,0,1,1,15.501243016377513,15.518447421914527,15.413061229584432,15.689544403492743,15.490999558634373,15.773010611324832,15.518447421914528,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
16.118095750958314,16.231424425551033,111.0,2000,11,4,4,0,1,0,15.518447421914527,15.518447421914528,15.842488880289189,14.992731137065626,15.518447421914528,15.902662407895427,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18.22222981742365,18.38074874909822,123.0,2000,11,4,4,0,1,0,15.801994756582484,15.518447421914528,15.921064141867609,15.737876665903038,16.25669095017706,15.840288227514407,15.518447421914528,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0
17.551989014715392,10.239995502805316,130.0,2000,11,4,4,0,1,0,15.506005216110132,15.518447421914528,14.592149318596181,15.560849994027151,15.518447421914528,15.330210003223716,15.518447421914528,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17.216707972959764,18.453062083357363,79.0,2000,11,4,4,0,1,1,15.518447421914527,15.518447421914528,15.989150279729095,15.994933076192208,15.518447421914528,15.920771106984835,15.518447421914528,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16.41820031748273,16.705283692276645,124.0,2000,11,2,4,0,1,0,15.684381529677935,15.518447421914528,15.610443701868078,15.022389540274073,15.525393800916383,15.848789397101239,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18.132998684833918,19.32941548912228,106.0,2000,11,2,4,0,1,0,15.91015680704206,15.518447421914528,15.764295695378834,15.629913627527895,16.27616433121002,15.941897244320279,15.518447421914528,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
13.815511557963774,13.565943459356196,88.0,2000,12,4,4,0,1,0,15.807431354452412,15.518447421914528,15.46495989656456,15.503497030036392,15.750897841292337,15.963337233211433,15.518447421914528,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16.860033043306743,8.07215530818825,115.0,2000,12,2,4,0,1,0,15.518447421914527,15.518447421914528,14.815584145889027,15.419130247747749,15.528183488570036,15.455857412535462,15.518447421914528,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
17.370858648025116,16.535834593114714,107.0,2000,12,4,4,0,1,1,15.591671994316247,15.518447421914528,16.058210239365856,15.929775441902448,16.14305406877049,15.868835309282918,15.518447421914528,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
18.132998684833918,19.189231549802027,124.0,2000,12,4,4,0,1,0,15.518447421914527,15.518447421914528,15.703612817752827,15.991963406182542,16.45009898913197,15.867524456946985,15.518447421914528,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
